Engine Size (L),CO2 Emissions (g/km)
2.093569444532696,111.36262126431065
1.2997165043065415,89.06843295170258
1.6548687149708705,89.2534627046735
4.029984836355127,169.35028396720134
5.247232031128678,212.9926121930244
1.2249841061771218,93.79677060082449
4.670756295208231,193.71700595395043
2.7065932297502604,124.52047042526723
3.3926418495976125,158.076264502889
5.644297749227828,222.94894375183492
2.6598575236792272,129.2097805400541
3.32668466969743,139.6753585183742
1.0684120738034055,86.82033696741476
1.407993600024192,89.27897635080886
2.29295795567392,120.5195677754915
1.139261204105372,84.51980542634448
4.156876630241255,182.39827382942906
3.131991784008113,143.33291859025584
3.74072601364011,162.14621245877356
1.8732359294816479,114.09015483684259
2.479660147183081,121.09869319674148
4.3191223742636256,183.64528548494764
5.826513618151999,223.80232993016764
1.252083868011046,82.54980623030674
5.451921604276331,213.56345306189428
3.884406006556042,169.9907057647212
3.8195978337781185,171.3564842132261
3.501392676038802,162.41525020789246
1.3469704295209168,88.93529251449985
1.4493842586808032,88.54528160026304
4.004560028295431,168.54310635097553
2.7047928571777913,125.23613194868295
5.586340332888403,216.50327898956957
3.032952686797361,139.28025418582206
1.7164072935132055,105.12966982617999
4.57359416751018,176.1781491257335
2.466767107205049,120.33497348571828
3.6273515367794658,155.1929545811744
4.48916392752585,190.61055408781564
5.501320556010352,209.47039479330547
4.96095597400838,199.96196601849635
4.381805339363621,180.81351810880972
4.398165911975718,187.16018999345343
5.729623220160432,224.8678559273657
2.47912048748268,124.9798332835823
1.005560470980937,77.39347975648776
2.3597727969909936,111.53147139418043
2.08945689813372,113.91913522244863
4.309172925569991,181.92763675974908
4.168557998827645,167.18240190245612
3.967306913523619,162.85073658406583
1.0812172160472686,83.69816634827644
4.643890272253238,191.0124165986365
2.6176520624274575,123.5763253223634
4.325279945033156,176.88807478315448
3.7828921425107667,154.30432008247087
2.713654627139536,138.29595833325226
1.6728813355205387,93.6870680287739
1.4720944883024047,96.8741316053149
5.157591665561117,204.55294648606662
5.59198771040779,224.2075994103575
4.248940233821498,173.50693655077117
1.5171705743024169,95.82138078077443
3.0101360844412035,131.81194798704936
4.644696000525786,179.64824583107483
4.899104420050341,199.9548005208376
1.591093111455443,88.80766414831479
1.0001535942269122,78.8635201546347
4.560685229403025,191.87703412195535
2.7829808799310283,137.22285067840426
2.272406658091301,114.84927230299607
1.0644873489476272,73.99210478638796
3.7014970338074984,163.5923853225026
5.255753677129909,214.3838942281982
5.78815823136294,220.33355654756008
3.828724753066446,160.8451782999578
3.572306638699471,154.54468934663913
1.4252819274462056,95.61650137742174
3.7443640077129987,168.47350826346454
2.8998953948269732,130.7988277879066
4.0356764044178846,163.57888308591328
2.9436317393827336,150.00893379114427
2.2014956172518336,115.1582545781048
1.4748263761418825,95.50925526270802
2.574592222944479,123.77811248524617
1.4832241714387613,96.94653669042643
1.8844847541199197,111.3348469971052
5.93668079289773,229.59940464479652
3.2205177845330932,155.31982392106497
3.6593588325250828,158.14704202604702
5.368092643686077,209.7283669454054
5.977844502453439,230.49236682999026
3.9135722467234078,169.73197562923272
5.062369105220858,203.0108094669388
2.6347051216833766,122.61907851572586
2.5287197872364553,127.42416944807147
3.013518604972801,138.53469022516686
4.3625363133682455,177.9712043306741
4.410958446275494,182.49116366203106
2.576197173247254,122.47830176077156
1.6660496206831434,94.30453200112815
4.161981282327543,161.782093669807
1.6416293109438227,107.98506597086413
3.8924625411466502,169.5525328299145
4.467110640281545,183.42949860191482
4.503057481972258,181.75560827473447
4.7673605532979835,178.64065518870743
5.364297107828323,207.28626885374226
3.499794959823942,158.57318048053864
4.6512459476478565,194.24824994740504
4.095863676829183,176.087370272892
1.9331996989884128,108.78795074841473
1.1284482243470408,90.37281746006813
2.422706928384669,121.03852174109737
3.215168531688097,151.8810005313147
4.085529722143281,170.6429794456974
5.249796652516027,203.088193031092
1.9812285835308283,104.40829260381224
1.6277489494923856,93.5099863789068
5.8173997373716375,227.81733226516155
1.5402227968820354,92.49295605097568
3.392455350535946,146.60851629090368
3.9278186439665093,171.40323541730208
3.706872104537191,162.8460150884769
1.430160785164716,97.7177834691705
1.285134570018097,91.1170346569069
1.5274171373051784,92.05695621816879
3.9279384193630626,168.21866466323482
3.7217244381716057,162.27739809899657
2.1687039601837212,110.46532551314164
4.188870709227958,170.14299640636878
5.100337510278247,199.60651726275887
1.2078947992329687,96.41975576034946
3.490649717740212,152.6557710610986
4.446552060513452,189.56089577233712
2.2615596353484353,115.50348651305407
2.5388545264657454,130.60982989167232
4.068189514946919,176.55814372619682
5.489676467218684,219.45324655632075
5.049622101514497,203.4277997554797
3.9156510954979176,174.35636575884328
4.651108588786246,191.42502751035104
2.8241123510389934,143.2910191778712
4.2048276404937885,168.04523019887148
3.3309079556377847,151.66866990746763
1.9496806822878046,109.90703843131247
4.508691369386286,180.57814185256112
3.78232318674411,166.36761671114198
2.793107909767957,126.34282391515562
5.556695950393154,213.429956882993
1.1046705891336663,73.14467860952095
2.57886575624748,135.15910527223846
1.2844069888882328,87.37446219692052
4.832636581108136,205.81351760732565
4.510537270568963,189.33086774966637
2.656761093681585,131.94332387720266
4.378314511035365,178.41829685965592
2.9796861309797493,134.15883375095538
4.781268957112172,196.05292658284986
3.2709183136835303,147.769979364141
3.0613986391583277,135.14560759732333
5.6736495774415046,212.62519524070353
2.2543954994535014,112.83834633788712
1.6022366999828273,107.17193712581596
3.922715566297291,178.74785657897525
5.846609061420894,226.42321757917136
2.8891960686359335,137.42059604028444
1.3101838181439076,87.62391268516961
2.696526336547837,126.22336335488761
3.529658271597792,162.76564343597
1.8096150331610685,113.65633296431774
4.29051109028246,174.24823727927736
5.988746945051003,229.24821645940708
3.258697379907219,145.51158989366573
2.7736427836510633,131.10808813520703
3.003520834172333,146.03516630231928
1.5757308919760056,90.71211903244956
5.416368007131119,214.82338866861508
3.0741282776067598,145.86503886473213
2.9363720571242067,137.3804058457171
4.298451364652371,183.418880074505
3.2101671046556177,147.04327234235578
4.24116734403923,183.32066992695746
1.3072314506539375,81.60591699498886
5.068616718611137,200.31462525329977
5.702519764397013,220.71652721765523
4.24382693079693,163.95377100155116
5.772829644294053,217.75512566092894
1.7571615718498164,98.64685088370055
3.3870809474017687,156.3534583961698
4.009033669727236,166.73679336024406
3.9086832371059335,163.17010217664813
3.0073088954452163,144.30669576663746
2.6904220468313067,122.6231081759889
1.6341201127520941,88.66738304534496
2.9587122528113907,136.953406083995
1.8133040755274257,97.16058842543099
4.671828382461092,183.1064550005345
2.04415467747295,114.1918092826284
1.2928265264226693,93.16466498224298
3.7618306890861715,166.79924175184576
3.976148663597008,174.8283432094464
5.359565306402527,216.9926307921498
3.8849080620884093,155.90429081851764
2.727404268617229,134.07418785816418
5.015059407631602,197.80374123110028
3.7013944659371054,157.304712748161
1.3964014231559587,94.69411585572229
3.8292528015662333,156.22610664750826
5.540092727108312,207.44723878388774
2.9815631274911025,142.61475754514166
2.4816290094990006,126.88780037252451
1.7173472850901002,102.20408183206055
1.7572276096767867,98.31726126668791
3.1638574217090945,148.63487082418345
3.978399120807648,172.7534880845318
1.4030770258480088,92.51883335067754
5.697842945125829,215.048683147426
4.77566808722598,191.14380088813186
3.9331195914183135,172.1827561301716
5.142193354694954,210.90175675485756
1.4009337840605665,90.39533050493536
3.384194388665622,150.27746682092737
4.150465634308317,173.70552348912418
5.143264530591447,205.67240096229824
4.917347800246338,194.61509750709004
2.3853462485669983,107.08946216915203
5.7044008477960215,227.09587044211614
1.6217292071543516,107.6253209504433
5.3756680931057605,208.20804349514427
5.854701248023093,220.30777059609892
1.8857676161131278,105.88752587144273
4.610330321018926,187.37239021192394
1.2014275938899923,91.02042070251457
3.0271141256957748,141.08662097909843
3.5814164959883703,153.47938072779522
3.9032261295481705,160.50473663365486
5.6796862412427975,224.7187581613823
4.361253436470974,183.83515929995045
3.406389756096185,157.49449207334465
5.048375181329447,196.61032168627793
5.752664104772045,231.772107640803
1.1103307434114542,74.59144976705745
5.912606361280194,230.9261959454132
1.4306606953184016,83.37190702356754
5.071933896343807,198.20635998182186
2.4016737627570626,129.85532753495167
1.6608982887693586,103.9837699354607
3.1992781985691745,143.24724387963934
4.219782897238067,173.99930170303355
2.904759225117375,137.64588730769844
1.2728270414134948,90.75551619620845
3.997305698293583,176.17706786222098
5.512016380553374,213.07932139355873
2.9160768297362587,129.42337957465176
2.081663888154135,113.23475977986784
3.212886729664077,144.09944770238033
1.2418135552439042,80.7512381335749
5.102437922401374,204.5614822486052
5.131704054750934,202.88555287206404
3.940002317148142,169.73263054679325
2.7655144446919473,128.49321233982252
4.998916822228917,202.401057318495
3.773435123941836,156.6175627344802
5.129661542750081,199.7511893340195
4.157293962915103,173.50424773201672
4.922027366063986,206.36991305671816
3.9928149660887997,173.70857582540648
3.070705341078331,147.5071227536889
5.789729299630688,230.77726415563635
3.7055691243942235,179.18123441088105
4.025447592702692,170.97137311887295
2.102438197073746,120.17515052786166
4.128253947136383,178.91079468610118
3.8580382474147195,170.72130993897923
1.9241919897351247,116.59695778225465
1.2979354867657187,86.84149944804918
4.0217965985738555,168.16047283753377
4.818461346751603,196.15266796995738
3.6170068546100413,157.5967067786918
2.1338631265982286,115.60839806293772
4.3326098834651745,187.79204042922026
1.4005286330480113,89.62512537790894
3.209168524009773,144.75166090732452
1.816833791992101,105.37656877739592
1.9222952552994168,106.52726552885666
2.0114697457910182,100.77406323366311
2.9335352852198895,135.105420343102
1.2557510281019881,91.10939705424717
2.988967204645491,146.85674989402796
3.558537235573504,150.9830242295165
3.416471424831626,146.69773074879456
2.913920502015203,137.56878407404275
5.195733040353763,195.4940158862237
1.7266334621025206,99.57415284813999
3.5284837189068696,147.17430126944913
1.3102070847827716,96.15151904269548
1.3557783943895487,86.82669605993443
3.8693292483854815,174.34404838325958
3.830092124439105,170.47037050046484
5.390167564222285,208.47344043818146
3.7893683783003658,158.3212531647806
5.798955102024251,223.00092431488957
1.2434742419996487,86.78099413869845
1.4900384239037052,96.43188743687317
1.220329307851907,82.72716278790632
1.9263842516677,111.52350191764202
3.7063505547083904,162.5171569162512
4.22786090713714,175.1338514305349
1.227925789743344,83.2775704152102
5.729854449227997,220.97120856134646
5.210826883251905,202.2403002384193
2.4830624107854655,124.78406579798191
1.3859376511323398,92.00532296006973
1.8494353660952862,106.79159740024029
1.6347220687748634,107.87287411160517
1.6164188964947344,97.83034329634417
3.5928084433286696,162.8072426354825
2.2292372124670017,118.02505335888857
2.7906985826457222,132.5297359698794
5.947526666921612,227.83000365789218
4.421571244626724,182.35300529296148
5.744903335235007,223.74593859569129
1.712782775165578,96.58687942887248
2.9106973741628464,129.9942193076606
3.7736590164117714,166.4812574597245
1.38379030944369,96.004328446217
1.0209372181397893,84.3562957082077
4.352171668984587,181.34001016232
4.209097584007177,180.10905065748176
3.0539440499980586,145.1854666300275
3.448220380160163,157.38475819957966
3.077215002960448,138.01874598210287
1.1200252242244444,78.11599774096017
2.676858031087312,128.362894698858
